BusinessEntityID,TotalPurchaseYTD,DateFirstPurchase,BirthDate,MaritalStatus,YearlyIncome,Gender,TotalChildren,NumberChildrenAtHome,Education,Occupation,HomeOwnerFlag,NumberCarsOwned
10410,2747.03,2002-09-21,1963-04-08,S,50001-75000,F,4.0,2.0,Bachelors ,Professional,True,2.0
10411,2457.33,2004-02-09,1968-04-12,M,25001-50000,F,0.0,0.0,Graduate Degree,Clerical,True,0.0
10412,21.49,2004-03-13,1939-04-03,S,50001-75000,F,2.0,0.0,Graduate Degree,Management,True,1.0
10413,244.5,2003-09-02,1959-06-01,S,50001-75000,F,4.0,0.0,Graduate Degree,Skilled Manual,True,0.0
10414,4.99,2004-04-07,1974-10-03,M,50001-75000,F,0.0,0.0,Bachelors ,Professional,True,4.0
10415,2502.83,2001-08-29,1961-10-04,S,50001-75000,F,1.0,0.0,Partial College,Skilled Manual,False,1.0
10416,42.28,2003-11-30,1962-10-26,M,greater than 100000,M,1.0,3.0,Bachelors ,Management,True,2.0
10417,8.99,2003-08-21,1959-04-11,S,0-25000,F,1.0,1.0,High School,Manual,False,1.0
10418,2322.2825,2003-01-13,1956-10-24,S,greater than 100000,F,3.0,4.0,High School,Professional,True,4.0
10419,561.48,2003-10-14,1955-02-23,M,75001-100000,F,2.0,1.0,High School,Professional,True,1.0
10420,69.99,2004-07-16,1965-10-23,M,75001-100000,F,4.0,1.0,Bachelors ,Management,True,4.0
10421,55.47,2003-09-28,1966-11-19,S,75001-100000,F,0.0,0.0,Bachelors ,Professional,False,1.0
10422,539.99,2003-11-07,1939-06-19,M,50001-75000,F,5.0,0.0,Graduate Degree,Management,True,2.0
10423,2384.07,2003-08-29,1953-01-20,M,50001-75000,F,3.0,0.0,Graduate Degree,Management,True,2.0
10424,561.48,2003-09-25,1964-02-09,M,25001-50000,F,1.0,0.0,Bachelors ,Skilled Manual,True,0.0
10425,37.29,2003-08-12,1972-08-14,M,50001-75000,F,1.0,0.0,Graduate Degree,Professional,True,0.0
10426,1754.9804,2003-04-25,1980-03-10,S,0-25000,F,0.0,0.0,Partial College,Manual,False,1.0
10427,2500.9675,2002-07-03,1946-07-28,M,50001-75000,F,3.0,1.0,Bachelors ,Management,True,1.0
10428,4802.32,2002-09-07,1955-09-11,M,greater than 100000,F,3.0,4.0,Partial College,Professional,True,3.0
10429,804.4818,2001-08-06,1969-04-01,S,25001-50000,F,2.0,2.0,Bachelors ,Skilled Manual,True,0.0
10430,6021.62,2002-03-28,1973-03-11,S,75001-100000,F,0.0,5.0,High School,Management,True,2.0
10431,34.98,2003-11-24,1960-06-25,M,greater than 100000,F,3.0,3.0,Partial College,Professional,False,4.0
10432,2358.49,2004-06-14,1941-08-21,M,50001-75000,F,5.0,0.0,Graduate Degree,Management,True,2.0
10433,4532.52,2002-10-16,1955-07-24,S,75001-100000,F,2.0,0.0,Partial High School,Skilled Manual,True,2.0
10434,2418.05,2003-08-08,1967-11-13,S,greater than 100000,F,0.0,1.0,Graduate Degree,Management,False,2.0
10435,69.99,2003-12-07,1955-10-13,M,50001-75000,F,4.0,3.0,High School,Professional,True,0.0
10436,4.99,2004-04-29,1967-08-03,S,0-25000,F,4.0,4.0,Partial High School,Manual,True,0.0
10437,1129.48,2004-03-20,1975-11-06,S,25001-50000,F,0.0,0.0,High School,Skilled Manual,False,1.0
10438,1729.97,2004-02-07,1943-10-03,M,25001-50000,F,1.0,0.0,Bachelors ,Clerical,False,0.0
10439,548.98,2004-03-06,1967-04-22,S,25001-50000,F,1.0,1.0,Bachelors ,Clerical,False,1.0
10440,83.98,2004-01-14,1961-10-10,S,50001-75000,F,1.0,0.0,Partial College,Skilled Manual,True,1.0
10441,6730.45,2003-01-30,1970-10-09,S,greater than 100000,M,0.0,5.0,Partial High School,Professional,True,4.0
10442,39.99,2004-04-08,1973-07-08,M,75001-100000,F,0.0,0.0,Bachelors ,Professional,True,3.0
10443,4169.33,2003-03-30,1972-06-19,S,0-25000,F,0.0,0.0,Partial High School,Manual,True,2.0
10444,4.99,2004-07-04,1960-08-02,S,25001-50000,F,0.0,0.0,Bachelors ,Professional,False,1.0
10445,6680.6,2002-01-13,1964-08-27,S,0-25000,F,3.0,2.0,Partial High School,Manual,True,2.0
10446,4.99,2004-06-29,1968-08-27,M,75001-100000,F,4.0,4.0,Bachelors ,Management,True,1.0
10447,56.97,2004-01-03,1943-09-01,M,greater than 100000,F,2.0,4.0,Bachelors ,Management,False,2.0
10448,476.66,2003-10-30,1973-08-17,S,25001-50000,F,0.0,0.0,Graduate Degree,Skilled Manual,True,0.0
10449,0.0,2004-03-27,1956-06-14,M,50001-75000,F,3.0,0.0,Partial College,Professional,False,2.0
10450,162.99,2003-08-10,1976-05-25,S,0-25000,F,0.0,0.0,High School,Manual,False,1.0
10451,544.98,2003-08-08,1970-07-08,S,50001-75000,F,4.0,0.0,Graduate Degree,Professional,True,0.0
10452,24.99,2004-07-27,1975-08-18,S,25001-50000,F,0.0,0.0,High School,Skilled Manual,False,2.0
10453,1700.99,2004-06-08,1944-10-17,M,25001-50000,F,4.0,0.0,High School,Professional,False,2.0
10454,1705.98,2003-12-18,1958-08-03,S,50001-75000,F,1.0,0.0,Bachelors ,Professional,True,1.0
10455,2402.05,2003-08-19,1957-12-17,S,50001-75000,F,1.0,0.0,Partial College,Skilled Manual,False,1.0
10456,564.99,2004-02-11,1979-02-02,S,50001-75000,F,0.0,0.0,Partial College,Skilled Manual,True,2.0
10457,28.98,2003-12-21,1941-07-11,M,25001-50000,F,1.0,0.0,Bachelors ,Clerical,True,0.0
10458,56.26,2003-08-16,1973-08-12,S,50001-75000,F,0.0,0.0,Partial College,Skilled Manual,False,2.0
10459,2800.44,2002-12-19,1958-04-21,S,50001-75000,F,1.0,0.0,Bachelors ,Professional,False,1.0
10460,39.99,2003-08-27,1980-10-13,S,0-25000,F,0.0,0.0,Partial High School,Manual,False,2.0
10461,4.99,2004-01-27,1970-01-26,M,75001-100000,F,4.0,4.0,Graduate Degree,Management,False,1.0
10462,2359.98,2004-04-30,1965-11-04,S,75001-100000,F,3.0,3.0,Bachelors ,Skilled Manual,True,2.0
10463,69.99,2003-09-13,1942-12-12,M,25001-50000,F,4.0,0.0,Bachelors ,Management,True,2.0
10464,2457.33,2003-10-23,1968-10-10,S,25001-50000,M,0.0,0.0,Graduate Degree,Clerical,True,0.0
10465,175.46,2004-03-30,1950-10-18,M,0-25000,F,2.0,1.0,Partial High School,Clerical,True,2.0
10466,0.0,2002-02-26,1959-02-24,S,25001-50000,F,2.0,0.0,Partial College,Clerical,False,1.0
10467,14.98,2003-11-15,1948-10-05,S,50001-75000,F,2.0,1.0,Partial College,Professional,True,1.0
10468,2443.35,2003-11-16,1957-08-23,M,25001-50000,F,1.0,0.0,Partial College,Clerical,True,1.0
10469,3171.95,2002-07-25,1943-03-24,M,greater than 100000,F,2.0,3.0,Bachelors ,Management,True,4.0
10470,166.45,2004-01-30,1971-09-12,S,50001-75000,F,1.0,0.0,Graduate Degree,Professional,True,0.0
10471,3.99,2004-01-06,1939-04-23,S,25001-50000,F,2.0,0.0,Partial College,Clerical,False,2.0
10472,46.27,2003-10-17,1933-09-20,M,50001-75000,F,4.0,0.0,Graduate Degree,Management,True,2.0
10473,4698.04,2001-12-07,1974-07-21,S,50001-75000,F,0.0,0.0,Bachelors ,Professional,False,3.0
10474,1738.96,2003-07-11,1947-05-07,S,50001-75000,F,2.0,1.0,Bachelors ,Management,True,0.0
10475,2384.07,2004-03-11,1972-11-06,S,25001-50000,F,0.0,0.0,High School,Manual,False,1.0
10476,9.99,2004-06-12,1976-09-13,S,25001-50000,F,0.0,0.0,High School,Skilled Manual,False,2.0
10477,1120.49,2004-01-08,1951-09-02,M,50001-75000,F,2.0,1.0,Partial College,Professional,False,2.0
10478,69.97,2003-08-04,1944-08-25,M,50001-75000,F,4.0,0.0,Bachelors ,Management,True,2.0
10479,34.98,2004-07-25,1953-02-10,M,75001-100000,F,3.0,4.0,Bachelors ,Management,True,4.0
10480,4.99,2003-10-29,1976-05-20,M,25001-50000,F,0.0,0.0,High School,Skilled Manual,True,2.0
10481,9.99,2004-07-02,1978-04-20,S,25001-50000,F,0.0,0.0,Partial High School,Clerical,False,2.0
10482,69.99,2004-06-17,1957-10-12,M,25001-50000,F,2.0,0.0,High School,Skilled Manual,True,2.0
10483,21.98,2003-10-29,1936-03-18,M,50001-75000,F,2.0,0.0,Graduate Degree,Management,True,2.0
10484,4123.25,2002-06-21,1960-06-19,M,25001-50000,F,3.0,0.0,Bachelors ,Clerical,True,0.0
10485,58.98,2003-08-12,1972-08-05,M,greater than 100000,F,0.0,5.0,Partial High School,Professional,True,4.0
10486,3.99,2004-03-20,1943-04-16,S,0-25000,M,2.0,0.0,Partial College,Manual,True,0.0
10487,1155.48,2004-01-16,1972-09-09,M,25001-50000,F,1.0,1.0,Graduate Degree,Skilled Manual,True,0.0
10488,25.48,2004-04-21,1953-06-14,M,50001-75000,F,4.0,3.0,Partial College,Professional,True,1.0
10489,33.98,2004-01-20,1957-03-24,M,50001-75000,F,2.0,0.0,High School,Professional,True,2.0
10490,0.0,2004-06-05,1953-09-02,M,75001-100000,F,3.0,4.0,Partial College,Professional,True,4.0
10491,34.98,2003-09-21,1958-09-10,S,50001-75000,F,5.0,4.0,Graduate Degree,Professional,True,1.0
10492,38.98,2004-06-27,1964-03-17,S,50001-75000,F,4.0,4.0,Bachelors ,Skilled Manual,False,2.0
10493,2906.44,2002-02-13,1969-11-12,S,25001-50000,F,0.0,0.0,Graduate Degree,Skilled Manual,True,0.0
10494,1149.47,2004-02-24,1954-09-26,M,25001-50000,F,1.0,0.0,Partial College,Clerical,True,1.0
10495,4166.77,2003-04-20,1968-09-24,M,25001-50000,F,0.0,0.0,Graduate Degree,Clerical,True,0.0
10496,4.99,2003-08-19,1976-06-03,S,25001-50000,F,0.0,0.0,High School,Skilled Manual,True,2.0
10497,756.33,2003-11-17,1944-11-11,S,25001-50000,F,5.0,0.0,Partial High School,Clerical,False,2.0
10498,2701.43,2003-02-17,1960-07-16,S,25001-50000,F,3.0,0.0,Bachelors ,Clerical,True,0.0
10499,4.99,2004-04-02,1968-03-12,M,50001-75000,F,5.0,5.0,Bachelors ,Professional,True,3.0
10500,3604.8175,2003-04-01,1968-10-09,M,25001-50000,F,0.0,0.0,Graduate Degree,Clerical,True,0.0
10501,2384.07,2003-07-03,1969-03-15,S,75001-100000,F,4.0,4.0,Graduate Degree,Management,True,0.0
10502,0.0,2003-11-28,1965-11-02,M,50001-75000,F,0.0,0.0,Graduate Degree,Professional,True,1.0
10503,68.96,2003-12-04,1973-06-14,M,75001-100000,F,0.0,5.0,High School,Management,False,2.0
10504,0.0,2004-06-24,1951-08-02,M,75001-100000,F,4.0,1.0,High School,Professional,True,3.0
10505,2369.97,2002-11-30,1961-09-06,S,greater than 100000,F,1.0,3.0,Bachelors ,Management,False,3.0
10506,64.47,2004-07-17,1955-03-25,S,75001-100000,F,5.0,0.0,Graduate Degree,Skilled Manual,True,0.0
10507,76.97,2003-12-24,1963-06-22,S,0-25000,F,3.0,2.0,Partial High School,Manual,True,2.0
10508,2384.07,2003-11-24,1964-07-22,S,50001-75000,M,0.0,0.0,Bachelors ,Professional,True,1.0
10509,80.81,2003-10-01,1966-05-15,M,25001-50000,F,1.0,1.0,Bachelors ,Clerical,True,1.0
10510,0.0,2004-05-04,1968-10-22,S,50001-75000,F,2.0,2.0,Bachelors ,Skilled Manual,True,0.0
10511,554.97,2004-05-09,1959-01-11,S,50001-75000,F,4.0,3.0,Bachelors ,Professional,True,0.0
10512,182.94,2003-12-26,1960-06-25,M,50001-75000,F,3.0,2.0,Partial College,Skilled Manual,True,2.0
10513,2514.93,2002-02-25,1964-06-22,S,50001-75000,F,0.0,0.0,Bachelors ,Professional,False,1.0
10514,33.98,2004-04-12,1955-07-12,S,75001-100000,F,2.0,0.0,Partial High School,Skilled Manual,False,2.0
10515,4.99,2003-10-20,1933-10-28,M,50001-75000,F,3.0,0.0,Graduate Degree,Management,False,2.0
10516,0.0,2003-09-09,1946-03-02,M,50001-75000,F,4.0,0.0,Bachelors ,Management,True,2.0
10517,69.97,2004-01-24,1974-11-20,S,0-25000,F,0.0,0.0,Partial High School,Manual,False,2.0
10518,0.0,2004-06-17,1969-11-20,M,75001-100000,F,3.0,0.0,Graduate Degree,Professional,True,0.0
10519,2319.9875,2002-08-23,1952-02-23,M,50001-75000,F,4.0,2.0,Partial College,Professional,True,2.0
10520,1903.48,2002-09-18,1959-09-26,M,0-25000,F,2.0,0.0,Partial College,Manual,True,1.0
10521,0.0,2003-08-16,1942-11-27,M,25001-50000,F,1.0,0.0,Bachelors ,Clerical,True,0.0
10522,539.99,2003-04-04,1980-08-08,M,0-25000,F,0.0,0.0,Partial College,Manual,True,1.0
10523,0.0,2004-07-13,1965-03-08,M,25001-50000,F,1.0,0.0,Bachelors ,Skilled Manual,True,0.0
10524,1120.49,2004-06-03,1954-11-10,M,50001-75000,F,2.0,0.0,Partial High School,Skilled Manual,False,2.0
10525,4.99,2004-01-07,1957-03-03,M,25001-50000,F,2.0,0.0,High School,Skilled Manual,False,2.0
10526,4413.39,2002-12-09,1956-11-17,M,0-25000,F,2.0,0.0,Partial College,Manual,True,0.0
10527,33.97,2003-11-11,1971-02-02,M,75001-100000,F,0.0,0.0,Bachelors ,Professional,True,4.0
10528,1120.49,2003-09-24,1971-12-03,M,50001-75000,F,1.0,1.0,Graduate Degree,Skilled Manual,True,0.0
10529,2331.95,2004-04-06,1961-08-26,S,greater than 100000,F,1.0,3.0,Bachelors ,Management,False,3.0
10530,63.97,2004-07-08,1958-05-26,M,greater than 100000,M,0.0,1.0,Graduate Degree,Management,True,0.0
10531,5962.34,2001-10-09,1960-02-27,M,75001-100000,F,3.0,2.0,Partial College,Professional,True,4.0
10532,0.0,2004-06-19,1971-04-16,M,50001-75000,F,1.0,1.0,Graduate Degree,Skilled Manual,True,0.0
10533,3021.04,2003-05-21,1964-10-21,S,25001-50000,F,4.0,4.0,Bachelors ,Skilled Manual,True,2.0
10534,69.99,2004-06-29,1977-05-24,S,25001-50000,F,0.0,0.0,Partial High School,Clerical,True,2.0
10535,574.98,2003-10-18,1967-09-08,S,50001-75000,F,0.0,0.0,Graduate Degree,Professional,True,1.0
10536,8089.05,2001-11-03,1963-07-14,S,50001-75000,F,0.0,0.0,Bachelors ,Professional,False,2.0
10537,2319.9925,2003-05-30,1952-08-19,S,50001-75000,F,4.0,2.0,Partial College,Professional,True,2.0
10538,3578.27,2002-02-06,1975-08-05,S,25001-50000,F,0.0,0.0,High School,Skilled Manual,True,1.0
10539,42.28,2003-08-17,1960-05-05,M,0-25000,F,1.0,1.0,Partial College,Manual,True,0.0
10540,4.99,2003-08-08,1949-08-17,M,25001-50000,F,2.0,1.0,Partial High School,Skilled Manual,True,2.0
10541,2319.99,2004-04-15,1934-12-05,S,25001-50000,F,2.0,0.0,Graduate Degree,Management,True,2.0
10542,78.98,2003-09-14,1973-02-20,M,0-25000,F,0.0,0.0,Partial High School,Manual,False,2.0
10543,3.99,2003-12-26,1956-04-04,S,greater than 100000,F,3.0,4.0,High School,Professional,False,4.0
10544,4.99,2003-08-04,1948-10-26,M,75001-100000,F,4.0,1.0,High School,Management,True,3.0
10545,2469.05,2001-08-10,1947-03-09,S,50001-75000,F,2.0,1.0,Bachelors ,Management,False,1.0
10546,69.99,2004-03-18,1961-02-16,M,75001-100000,F,5.0,4.0,Partial College,Professional,True,3.0
10547,4406.4,2003-06-28,1957-07-08,S,50001-75000,F,2.0,0.0,High School,Professional,True,2.0
10548,4589.84,2002-01-08,1963-11-26,S,50001-75000,F,3.0,2.0,Graduate Degree,Professional,True,0.0
10549,4501.55,2002-08-03,1950-10-03,S,50001-75000,F,2.0,1.0,Partial College,Professional,True,2.0
10550,49.99,2003-10-31,1971-08-21,S,75001-100000,M,0.0,0.0,Bachelors ,Professional,True,4.0
10551,3578.27,2001-12-03,1956-12-06,S,50001-75000,F,2.0,0.0,High School,Skilled Manual,True,2.0
10552,28.98,2003-12-03,1946-09-20,S,25001-50000,F,2.0,1.0,High School,Professional,True,1.0
10553,1231.12,2001-07-01,1946-12-03,S,25001-50000,F,5.0,0.0,High School,Professional,True,3.0
10554,1223.84,2002-03-11,1961-11-21,M,50001-75000,F,1.0,0.0,Partial College,Skilled Manual,True,1.0
10555,1754.9775,2003-04-01,1967-06-12,S,25001-50000,F,1.0,1.0,Bachelors ,Clerical,False,0.0
10556,791.3204,2002-09-28,1969-05-18,M,50001-75000,F,1.0,0.0,Graduate Degree,Professional,True,0.0
10557,780.33,2004-04-07,1967-09-11,M,0-25000,F,3.0,3.0,High School,Manual,True,1.0
10558,0.0,2003-09-29,1971-08-09,M,25001-50000,F,2.0,2.0,Partial College,Clerical,False,1.0
10559,4.99,2004-05-05,1957-12-07,M,25001-50000,F,1.0,0.0,Partial College,Clerical,True,1.0
10560,539.99,2004-06-20,1962-03-09,S,50001-75000,F,1.0,0.0,Bachelors ,Professional,True,1.0
10561,25.48,2004-05-07,1964-10-20,S,50001-75000,F,3.0,3.0,Bachelors ,Professional,True,2.0
10562,33.98,2004-05-18,1977-07-08,S,0-25000,F,0.0,0.0,High School,Manual,True,1.0
10563,0.0,2001-08-30,1949-05-02,S,50001-75000,F,2.0,1.0,Partial College,Professional,False,2.0
10564,36.76,2003-08-29,1960-02-04,M,50001-75000,F,5.0,4.0,Partial College,Skilled Manual,True,3.0
10565,3.99,2003-11-25,1957-09-09,S,0-25000,F,1.0,0.0,Partial College,Manual,True,0.0
10566,2371.96,2002-06-16,1960-02-19,M,greater than 100000,F,4.0,3.0,Bachelors ,Management,True,3.0
10567,1120.49,2004-05-05,1973-06-27,S,25001-50000,F,0.0,0.0,Graduate Degree,Skilled Manual,False,0.0
10568,1729.97,2004-04-12,1969-06-16,M,50001-75000,F,1.0,0.0,Graduate Degree,Professional,True,0.0
10569,1120.49,2003-12-06,1966-12-13,S,25001-50000,F,0.0,0.0,Bachelors ,Professional,False,0.0
10570,62.96,2003-08-13,1975-09-04,S,25001-50000,F,0.0,0.0,High School,Skilled Manual,False,2.0
10571,4.99,2004-07-18,1977-08-04,S,25001-50000,F,0.0,0.0,Partial High School,Clerical,True,2.0
10572,1714.97,2004-01-10,1944-04-14,S,25001-50000,F,4.0,0.0,High School,Professional,True,2.0
10573,2294.99,2002-03-07,1961-05-05,M,greater than 100000,F,1.0,3.0,Bachelors ,Management,True,3.0
10574,4.99,2003-09-13,1969-11-19,M,50001-75000,F,1.0,0.0,Graduate Degree,Professional,True,0.0
10575,782.99,2003-05-21,1976-09-21,S,75001-100000,F,0.0,0.0,Bachelors ,Professional,False,2.0
10576,64.97,2003-10-20,1952-06-17,M,25001-50000,M,2.0,0.0,Partial College,Skilled Manual,False,2.0
10577,34.47,2003-12-25,1967-02-19,S,0-25000,F,3.0,3.0,High School,Manual,True,1.0
10578,1700.99,2004-06-16,1951-10-27,M,50001-75000,F,2.0,1.0,Partial College,Professional,True,2.0
10579,539.99,2003-10-14,1965-06-14,S,25001-50000,F,2.0,2.0,Partial College,Clerical,True,1.0
10580,2419.06,2004-06-07,1965-06-14,M,25001-50000,F,2.0,2.0,Partial College,Clerical,True,0.0
10581,223.49,2004-04-27,1930-10-20,M,25001-50000,F,1.0,0.0,Graduate Degree,Skilled Manual,True,0.0
10582,222.92,2003-09-20,1969-11-10,M,50001-75000,F,2.0,0.0,Graduate Degree,Professional,True,0.0
10583,25.48,2004-06-26,1941-08-21,S,25001-50000,F,2.0,0.0,Partial College,Clerical,True,2.0
10584,548.98,2003-11-29,1975-01-17,S,50001-75000,F,0.0,0.0,Partial College,Skilled Manual,False,2.0
10585,4143.74,2002-06-17,1980-12-23,S,0-25000,F,0.0,0.0,Partial College,Manual,False,1.0
10586,539.99,2004-05-23,1961-11-06,M,50001-75000,F,1.0,0.0,Partial College,Skilled Manual,True,1.0
10587,565.47,2004-06-07,1964-07-28,S,50001-75000,F,5.0,5.0,Bachelors ,Skilled Manual,True,3.0
10588,4347.76,2001-12-31,1961-03-25,M,25001-50000,F,4.0,0.0,Graduate Degree,Clerical,True,0.0
10589,1228.83,2004-01-16,1968-03-05,S,0-25000,F,1.0,1.0,Partial College,Manual,True,0.0
10590,119.97,2003-09-19,1938-09-11,M,75001-100000,F,5.0,0.0,Bachelors ,Management,True,2.0
10591,24.99,2004-06-26,1958-10-24,S,50001-75000,M,5.0,4.0,Bachelors ,Professional,True,2.0
10592,14.98,2004-02-06,1961-04-21,M,25001-50000,F,4.0,0.0,Graduate Degree,Clerical,True,0.0
10593,29.99,2004-02-15,1975-12-19,S,25001-50000,F,0.0,0.0,Partial College,Skilled Manual,True,2.0
10594,21.49,2003-09-12,1947-10-28,M,75001-100000,F,5.0,0.0,Partial High School,Skilled Manual,False,2.0
10595,4376.4,2002-11-14,1975-11-03,S,25001-50000,F,0.0,0.0,Partial College,Clerical,False,1.0
10596,21.49,2003-08-21,1954-04-25,S,greater than 100000,F,3.0,4.0,Partial College,Professional,False,4.0
10597,0.0,2004-06-17,1967-11-17,S,25001-50000,F,0.0,0.0,Bachelors ,Professional,False,1.0
10598,3.99,2004-06-05,1979-10-18,M,25001-50000,F,3.0,3.0,Partial College,Clerical,True,2.0
10599,1184.4625,2003-02-21,1954-01-17,S,25001-50000,F,3.0,0.0,Partial High School,Clerical,False,2.0
10600,4761.03,2001-12-13,1959-08-22,M,0-25000,F,2.0,0.0,Partial College,Manual,True,1.0
10601,35.96,2004-05-23,1971-08-21,M,50001-75000,F,1.0,0.0,Graduate Degree,Professional,True,0.0
10602,29.99,2004-07-19,1958-07-18,S,greater than 100000,F,1.0,1.0,Graduate Degree,Management,False,4.0
10603,3604.8218,2003-03-13,1953-02-13,S,50001-75000,F,2.0,0.0,Graduate Degree,Management,True,2.0
10604,32.6,2004-05-07,1941-10-12,S,25001-50000,F,4.0,0.0,High School,Professional,False,2.0
10605,25.48,2004-07-10,1953-01-15,M,25001-50000,F,2.0,0.0,Partial College,Skilled Manual,False,2.0
10606,44.97,2003-10-02,1971-11-04,S,25001-50000,F,0.0,0.0,High School,Manual,True,1.0
10607,1700.99,2003-11-19,1964-07-11,S,50001-75000,F,4.0,2.0,Bachelors ,Skilled Manual,False,2.0
10608,9.99,2004-03-19,1942-10-09,M,50001-75000,F,5.0,0.0,Bachelors ,Management,False,2.0
10609,1214.85,2004-02-10,1952-11-09,S,0-25000,F,2.0,0.0,Partial College,Manual,True,1.0
10610,28.98,2003-11-21,1964-01-21,M,0-25000,F,3.0,2.0,Partial High School,Manual,False,2.0
10611,33.98,2003-08-29,1934-09-22,S,0-25000,M,1.0,0.0,Graduate Degree,Manual,True,0.0
10612,25.48,2004-05-09,1947-04-07,S,75001-100000,F,5.0,0.0,Partial High School,Skilled Manual,False,2.0
10613,8.99,2003-11-16,1962-08-26,S,50001-75000,F,1.0,0.0,Bachelors ,Professional,False,1.0
10614,6021.62,2002-02-22,1973-11-07,S,75001-100000,F,0.0,5.0,High School,Management,True,2.0
10615,0.0,2003-11-08,1972-04-22,S,50001-75000,F,0.0,0.0,Partial College,Skilled Manual,False,2.0
10616,2701.43,2002-09-13,1978-05-25,S,25001-50000,F,0.0,0.0,Partial High School,Clerical,True,2.0
10617,2181.56,2002-10-26,1951-05-10,M,25001-50000,F,3.0,0.0,High School,Skilled Manual,False,2.0
10618,4.99,2004-03-09,1975-06-21,S,25001-50000,F,0.0,0.0,Partial College,Clerical,False,1.0
10619,0.0,2004-05-09,1976-01-12,M,50001-75000,F,0.0,0.0,Partial College,Professional,True,2.0
10620,82.97,2003-08-23,1946-04-09,S,75001-100000,F,5.0,0.0,Partial College,Professional,True,2.0
10621,2479.94,2003-07-31,1957-08-17,S,greater than 100000,F,1.0,3.0,Partial College,Professional,False,3.0
10622,4.99,2003-09-28,1950-10-16,S,50001-75000,F,2.0,1.0,Partial College,Professional,True,2.0
10623,36.59,2004-04-07,1949-04-08,M,25001-50000,F,4.0,0.0,High School,Professional,True,2.0
10624,2294.99,2004-05-08,1962-08-15,S,50001-75000,F,1.0,0.0,Bachelors ,Professional,False,1.0
10625,561.48,2003-09-10,1949-05-13,S,greater than 100000,F,4.0,5.0,High School,Management,False,4.0
10626,2477.2804,2002-09-12,1978-07-02,S,25001-50000,F,3.0,3.0,Partial College,Clerical,True,3.0
10627,8.99,2003-12-31,1955-09-04,M,25001-50000,F,2.0,0.0,High School,Clerical,False,2.0
10628,1700.99,2004-03-01,1966-09-15,S,50001-75000,M,0.0,0.0,Graduate Degree,Skilled Manual,False,0.0
10629,21.98,2004-03-30,1958-03-19,M,50001-75000,F,5.0,4.0,Graduate Degree,Professional,True,1.0
10630,26.97,2004-02-16,1970-02-21,M,50001-75000,F,1.0,0.0,Graduate Degree,Professional,True,0.0
10631,5873.26,2002-01-10,1964-04-16,S,0-25000,F,5.0,2.0,Partial High School,Manual,True,1.0
10632,1145.48,2004-03-20,1960-02-24,M,50001-75000,F,1.0,0.0,Partial College,Skilled Manual,True,1.0
10633,0.0,2003-12-24,1969-01-06,S,0-25000,F,2.0,2.0,High School,Manual,True,0.0
10634,42.28,2003-10-20,1953-08-24,S,50001-75000,F,3.0,0.0,Graduate Degree,Management,False,2.0
10635,2329.47,2004-06-19,1952-02-26,M,75001-100000,F,4.0,1.0,Partial College,Professional,True,2.0
10636,0.0004,2003-06-10,1975-09-17,S,25001-50000,F,0.0,0.0,High School,Skilled Manual,False,2.0
10637,39.98,2004-01-15,1964-11-22,M,50001-75000,F,4.0,4.0,Bachelors ,Skilled Manual,True,3.0
10638,3573.8204,2003-01-19,1967-11-28,S,50001-75000,F,2.0,2.0,Bachelors ,Professional,True,1.0
10639,96.96,2004-05-21,1974-05-27,S,25001-50000,F,0.0,0.0,Partial College,Skilled Manual,True,1.0
